lat,lon,walkability
62.474313,6.239068,0.479485644
62.474313,6.239868,0.477868671
62.474313,6.240668,0.46668412
62.474313,6.241468,0.438812233
62.474313,6.242268,0.413909624
62.474313,6.243068,0.38278541
62.474313,6.243868,0.338989296
62.474313,6.244668,0.301283234
62.474313,6.245468,0.272975047
62.474313,6.246268,0.2542709
62.474313,6.247068,0.260389662
62.474313,6.247868,0.256282989
62.474313,6.248668,0.246087283
62.474313,6.249468,0.233917434
62.474313,6.250268,0.224614444
62.474313,6.251068,0.231773818
62.474313,6.251868,0.232978229
62.474313,6.252668,0.233508685
62.474313,6.253468,0.21354714
62.474313,6.254268,0.193426988
62.474313,6.255068,0.169524913
62.474313,6.255868,0.143908689
62.474313,6.256668,0.12179898
62.474313,6.257468,0.098726417
62.474313,6.258268,0.075623666
62.474313,6.259068,0.052502764
62.474313,6.359068,0.039944525
62.474313,6.359868,0.057423779
62.474313,6.360668,0.070368971
62.474313,6.361468,0.077523476
62.474313,6.362268,0.085289057
62.474313,6.363068,0.094274753
62.474313,6.363868,0.097503871
62.474313,6.364668,0.099186921
62.474313,6.365468,0.096484476
62.474313,6.366268,0.088615558
62.474313,6.367068,0.075910126
62.474313,6.367868,0.062891531
62.474313,6.368668,0.047299586
62.474313,6.369468,0.031821308
62.474713,6.140668,0.036477779
62.474713,6.141468,0.044898361
62.474713,6.142268,0.054277164
62.474713,6.143068,0.069277582
62.474713,6.143868,0.083295632
62.474713,6.144668,0.098795457
62.474713,6.145468,0.109458522
62.474713,6.146268,0.120144829
62.474713,6.147068,0.142276417
62.474713,6.147868,0.184671695
62.474713,6.148668,0.216610028
62.474713,6.149468,0.258793957
62.474713,6.150268,0.295934002
62.474713,6.151068,0.32013827
62.474713,6.151868,0.337411821
62.474713,6.152668,0.364493665
62.474713,6.153468,0.391342376
62.474713,6.154268,0.41913386
62.474713,6.155068,0.453887344
62.474713,6.155868,0.501777175
62.474713,6.156668,0.550877285
62.474713,6.157468,0.586170761
62.474713,6.158268,0.613758741
62.474713,6.159068,0.608960459
62.474713,6.159868,0.588258637
62.474713,6.160668,0.558851821
62.474713,6.161468,0.524807907
62.474713,6.162268,0.493583566
62.474713,6.163068,0.470971279
62.474713,6.163868,0.466750147
62.474713,6.164668,0.464766512
62.474713,6.165468,0.444794137
62.474713,6.166268,0.402596178
62.474713,6.167068,0.376734976
62.474713,6.167868,0.344943844
62.474713,6.168668,0.288060271
62.474713,6.169468,0.244932553
62.474713,6.170268,0.222382307
62.474713,6.171068,0.203106461
62.474713,6.171868,0.198903858
62.474713,6.172668,0.223593738
62.474713,6.173468,0.234537416
62.474713,6.174268,0.231845794
62.474713,6.175068,0.232388239
62.474713,6.175868,0.23561228
62.474713,6.176668,0.240335411
62.474713,6.177468,0.239823507
62.474713,6.178268,0.266377759
62.474713,6.179068,0.285033637
62.474713,6.179868,0.298819424
62.474713,6.180668,0.299107721
62.474713,6.181468,0.288395396
62.474713,6.182268,0.287996336
62.474713,6.183068,0.30234841
62.474713,6.183868,0.32259877
62.474713,6.184668,0.344077454
62.474713,6.185468,0.361521926
62.474713,6.186268,0.364855544
62.474713,6.187068,0.362909608
62.474713,6.187868,0.351069015
62.474713,6.188668,0.331369528
62.474713,6.189468,0.314867893
62.474713,6.190268,0.315296801
62.474713,6.191068,0.304094852
62.474713,6.191868,0.280520746
62.474713,6.192668,0.249160914
62.474713,6.193468,0.212214231
62.474713,6.194268,0.180578474
62.474713,6.195068,0.148502589
62.474713,6.195868,0.113771696
62.474713,6.196668,0.076270334
62.474713,6.197468,0.03989168
62.474713,6.198268,0.034013605
62.474713,6.200668,0.032660672
62.474713,6.201468,0.039546741
62.474713,6.202268,0.048687859
62.474713,6.203068,0.058610635
62.474713,6.203868,0.072080357
62.474713,6.204668,0.081531539
62.474713,6.205468,0.085350445
62.474713,6.206268,0.08115998
62.474713,6.207068,0.07445694
62.474713,6.207868,0.073689473
62.474713,6.208668,0.078597482
62.474713,6.209468,0.082114869
62.474713,6.210268,0.095747469
62.474713,6.211068,0.111931817
62.474713,6.211868,0.123461721
62.474713,6.212668,0.133248601
62.474713,6.213468,0.136635169
62.474713,6.214268,0.137604922
62.474713,6.215068,0.139037194
62.474713,6.215868,0.13423633
62.474713,6.216668,0.119990846
62.474713,6.217468,0.10520226
62.474713,6.218268,0.10059364
62.474713,6.219068,0.104523361
62.474713,6.219868,0.109918008
62.474713,6.220668,0.13217384
62.474713,6.221468,0.155221856
62.474713,6.222268,0.19031601
62.474713,6.223068,0.22328066
62.474713,6.223868,0.272153663
62.474713,6.224668,0.318326369
62.474713,6.225468,0.36600145
62.474713,6.226268,0.394581095
62.474713,6.227068,0.409284653
62.474713,6.227868,0.411096511
62.474713,6.228668,0.412653374
62.474713,6.229468,0.388775025
62.474713,6.230268,0.365901265
62.474713,6.231068,0.345181015
62.474713,6.231868,0.34393289
62.474713,6.232668,0.360672763
62.474713,6.233468,0.407748504
62.474713,6.234268,0.466368038
62.474713,6.235068,0.513552144
62.474713,6.235868,0.536278544
62.474713,6.236668,0.544865532
62.474713,6.237468,0.538119849
62.474713,6.238268,0.523700965
62.474713,6.239068,0.542534948
62.474713,6.239868,0.547577577
62.474713,6.240668,0.524673175
62.474713,6.241468,0.490648309
62.474713,6.242268,0.451463695
62.474713,6.243068,0.408525532
62.474713,6.243868,0.349914576
62.474713,6.244668,0.317732617
62.474713,6.245468,0.288119287
62.474713,6.246268,0.286603806
62.474713,6.247068,0.288616356
62.474713,6.247868,0.281890778
62.474713,6.248668,0.271548072
62.474713,6.249468,0.255469461
62.474713,6.250268,0.236353188
62.474713,6.251068,0.236214884
62.474713,6.251868,0.236771529
62.474713,6.252668,0.233421499
62.474713,6.253468,0.215851395
62.474713,6.254268,0.191101326
62.474713,6.255068,0.17032406
62.474713,6.255868,0.147752521
62.474713,6.256668,0.124518497
62.474713,6.257468,0.102337109
62.474713,6.258268,0.079535789
62.474713,6.259068,0.056634782
62.474713,6.259868,0.033215964
62.474713,6.360668,0.039240695
62.474713,6.361468,0.048405001
62.474713,6.362268,0.058652703
62.474713,6.363068,0.06478007
62.474713,6.363868,0.070484023
62.474713,6.364668,0.069657147
62.474713,6.365468,0.064491986
62.474713,6.366268,0.0582431
62.474713,6.367068,0.048404888
62.474713,6.367868,0.038002335
62.475113,6.143068,0.03375996
62.475113,6.143868,0.040964503
62.475113,6.144668,0.047794279
62.475113,6.145468,0.056400629
62.475113,6.146268,0.074249555
62.475113,6.147068,0.100037708
62.475113,6.147868,0.145867428
62.475113,6.148668,0.18519823
62.475113,6.149468,0.227209709
62.475113,6.150268,0.263431508
62.475113,6.151068,0.288531588
62.475113,6.151868,0.316360629
62.475113,6.152668,0.344947597
62.475113,6.153468,0.377637577
62.475113,6.154268,0.386787049
62.475113,6.155068,0.423645449
62.475113,6.155868,0.445508491
62.475113,6.156668,0.483358542
62.475113,6.157468,0.530424157
62.475113,6.158268,0.552566427
62.475113,6.159068,0.545848038
62.475113,6.159868,0.528990371
62.475113,6.160668,0.502227004
62.475113,6.161468,0.490237601
62.475113,6.162268,0.465388179
62.475113,6.163068,0.439410195
62.475113,6.163868,0.404752296
62.475113,6.164668,0.398569809
62.475113,6.165468,0.375664476
62.475113,6.166268,0.338130639
62.475113,6.167068,0.302690027
62.475113,6.167868,0.266959036
62.475113,6.168668,0.218640867
62.475113,6.169468,0.182535433
62.475113,6.170268,0.172155284
62.475113,6.171068,0.188440307
62.475113,6.171868,0.19955395
62.475113,6.172668,0.210148867
62.475113,6.173468,0.217883936
62.475113,6.174268,0.217988434
62.475113,6.175068,0.211444294
62.475113,6.175868,0.19527477
62.475113,6.176668,0.17824676
62.475113,6.177468,0.166637911
62.475113,6.178268,0.17444119
62.475113,6.179068,0.189593257
62.475113,6.179868,0.198129314
62.475113,6.180668,0.196632067
62.475113,6.181468,0.21261847
62.475113,6.182268,0.226444765
62.475113,6.183068,0.244499988
62.475113,6.183868,0.273431973
62.475113,6.184668,0.308502854
62.475113,6.185468,0.335837049
62.475113,6.186268,0.356806114
62.475113,6.187068,0.352197678
62.475113,6.187868,0.3426867
62.475113,6.188668,0.327712082
62.475113,6.189468,0.31676877
62.475113,6.190268,0.303561421
62.475113,6.191068,0.288628609
62.475113,6.191868,0.270051685
62.475113,6.192668,0.242312869
62.475113,6.193468,0.213702315
62.475113,6.194268,0.181590235
62.475113,6.195068,0.147773731
62.475113,6.195868,0.114115914
62.475113,6.196668,0.07640094
62.475113,6.197468,0.053211052
62.475113,6.198268,0.033784299
62.475113,6.204668,0.0313168
62.475113,6.205468,0.037221554
62.475113,6.206268,0.04244733
62.475113,6.207068,0.042300633
62.475113,6.207868,0.04492802
62.475113,6.208668,0.050149317
62.475113,6.209468,0.050773935
62.475113,6.210268,0.0549172
62.475113,6.211068,0.058156106
62.475113,6.211868,0.067381805
62.475113,6.212668,0.07643865
62.475113,6.213468,0.081333728
62.475113,6.214268,0.08336223
62.475113,6.215068,0.086167237
62.475113,6.215868,0.08185081
62.475113,6.216668,0.070233736
62.475113,6.217468,0.061184441
62.475113,6.218268,0.069432763
62.475113,6.219068,0.077973226
62.475113,6.219868,0.083108935
62.475113,6.220668,0.098385049
62.475113,6.221468,0.121902326
62.475113,6.222268,0.152583753
62.475113,6.223068,0.187544499
62.475113,6.223868,0.236594052
62.475113,6.224668,0.275824239
62.475113,6.225468,0.313072741
62.475113,6.226268,0.345044723
62.475113,6.227068,0.35709085
62.475113,6.227868,0.364121818
62.475113,6.228668,0.362458169
62.475113,6.229468,0.34626494
62.475113,6.230268,0.326720535
62.475113,6.231068,0.329994176
62.475113,6.231868,0.33013217
62.475113,6.232668,0.353241883
62.475113,6.233468,0.39122515
62.475113,6.234268,0.450181537
62.475113,6.235068,0.502326641
62.475113,6.235868,0.511867661
62.475113,6.236668,0.515944501
62.475113,6.237468,0.511353526
62.475113,6.238268,0.545447189
62.475113,6.239068,0.575734291
62.475113,6.239868,0.574088372
62.475113,6.240668,0.551378036
62.475113,6.241468,0.514823503
62.475113,6.242268,0.470056138
62.475113,6.243068,0.425998047
62.475113,6.243868,0.371147536
62.475113,6.244668,0.343558839
62.475113,6.245468,0.317149107
62.475113,6.246268,0.305522523
62.475113,6.247068,0.309800598
62.475113,6.247868,0.306238376
62.475113,6.248668,0.289631673
62.475113,6.249468,0.273385605
62.475113,6.250268,0.254314085
62.475113,6.251068,0.251955841
62.475113,6.251868,0.252707106
62.475113,6.252668,0.253918864
62.475113,6.253468,0.242417243
62.475113,6.254268,0.19964187
62.475113,6.255068,0.175111847
62.475113,6.255868,0.151487969
62.475113,6.256668,0.128770857
62.475113,6.257468,0.105600117
62.475113,6.258268,0.082882831
62.475113,6.259068,0.058804966
62.475113,6.259868,0.034727079
62.475113,6.363868,0.036146793
62.475113,6.364668,0.036952429
62.475113,6.365468,0.035155467
62.475113,6.366268,0.030809679
62.475513,6.146268,0.041947802
62.475513,6.147068,0.072656518
62.475513,6.147868,0.113353042
62.475513,6.148668,0.153607229
62.475513,6.149468,0.191927456
62.475513,6.150268,0.223746659
62.475513,6.151068,0.24925133
62.475513,6.151868,0.274731232
62.475513,6.152668,0.291298904
62.475513,6.153468,0.319735114
62.475513,6.154268,0.332389479
62.475513,6.155068,0.358836839
62.475513,6.155868,0.386387551
62.475513,6.156668,0.414560645
62.475513,6.157468,0.450939267
62.475513,6.158268,0.472783622
62.475513,6.159068,0.477664906
62.475513,6.159868,0.462844573
62.475513,6.160668,0.455436646
62.475513,6.161468,0.443135464
62.475513,6.162268,0.422964505
62.475513,6.163068,0.398717325
62.475513,6.163868,0.364857665
62.475513,6.164668,0.349994038
62.475513,6.165468,0.316136575
62.475513,6.166268,0.274919957
62.475513,6.167068,0.2333156
62.475513,6.167868,0.199745855
62.475513,6.168668,0.183604947
62.475513,6.169468,0.178790257
62.475513,6.170268,0.178827452
62.475513,6.171068,0.194917531
62.475513,6.171868,0.20870816
62.475513,6.172668,0.222371535
62.475513,6.173468,0.212914605
62.475513,6.174268,0.216675557
62.475513,6.175068,0.203171478
62.475513,6.175868,0.185199023
62.475513,6.176668,0.160318646
62.475513,6.177468,0.138716866
62.475513,6.178268,0.119547798
62.475513,6.179068,0.126572851
62.475513,6.179868,0.136801494
62.475513,6.180668,0.144005683
62.475513,6.181468,0.159983365
62.475513,6.182268,0.176657309
62.475513,6.183068,0.205284001
62.475513,6.183868,0.234966775
62.475513,6.184668,0.265203326
62.475513,6.185468,0.291843817
62.475513,6.186268,0.313667486
62.475513,6.187068,0.332211457
62.475513,6.187868,0.338564961
62.475513,6.188668,0.324941332
62.475513,6.189468,0.316046524
62.475513,6.190268,0.297842275
62.475513,6.191068,0.282698587
62.475513,6.191868,0.262133832
62.475513,6.192668,0.239329679
62.475513,6.193468,0.211676014
62.475513,6.194268,0.17856134
62.475513,6.195068,0.144347135
62.475513,6.195868,0.108511283
62.475513,6.196668,0.081196774
62.475513,6.197468,0.062895842
62.475513,6.198268,0.043596801
62.475513,6.212668,0.033182746
62.475513,6.213468,0.036684521
62.475513,6.214268,0.039471011
62.475513,6.215068,0.044884503
62.475513,6.215868,0.044401367
62.475513,6.216668,0.039896405
62.475513,6.217468,0.034711391
62.475513,6.218268,0.039742327
62.475513,6.219068,0.045007588
62.475513,6.219868,0.048136272
62.475513,6.220668,0.053528545
62.475513,6.221468,0.083617959
62.475513,6.222268,0.113935843
62.475513,6.223068,0.148689182
62.475513,6.223868,0.189601462
62.475513,6.224668,0.230368117
62.475513,6.225468,0.263089731
62.475513,6.226268,0.292710759
62.475513,6.227068,0.30227388
62.475513,6.227868,0.3144371
62.475513,6.228668,0.312636838
62.475513,6.229468,0.299514505
62.475513,6.230268,0.299529689
62.475513,6.231068,0.302057467
62.475513,6.231868,0.306628614
62.475513,6.232668,0.328439279
62.475513,6.233468,0.358080258
62.475513,6.234268,0.410099249
62.475513,6.235068,0.449728775
62.475513,6.235868,0.466347946
62.475513,6.236668,0.473824828
62.475513,6.237468,0.491260505
62.475513,6.238268,0.5336109
62.475513,6.239068,0.563589062
62.475513,6.239868,0.551587524
62.475513,6.240668,0.520144475
62.475513,6.241468,0.48274555
62.475513,6.242268,0.442635325
62.475513,6.243068,0.42296686
62.475513,6.243868,0.380404902
62.475513,6.244668,0.35443349
62.475513,6.245468,0.32973892
62.475513,6.246268,0.314108891
62.475513,6.247068,0.323138791
62.475513,6.247868,0.318806263
62.475513,6.248668,0.29928615
62.475513,6.249468,0.278353594
62.475513,6.250268,0.258411479
62.475513,6.251068,0.254867762
62.475513,6.251868,0.251569305
62.475513,6.252668,0.24491221
62.475513,6.253468,0.226003616
62.475513,6.254268,0.190744197
62.475513,6.255068,0.169044983
62.475513,6.255868,0.147027177
62.475513,6.256668,0.12521287
62.475513,6.257468,0.103523477
62.475513,6.258268,0.081202538
62.475513,6.259068,0.058321297
62.475513,6.259868,0.03310355
62.475913,6.147068,0.044071659
62.475913,6.147868,0.078746005
62.475913,6.148668,0.115740972
62.475913,6.149468,0.152767342
62.475913,6.150268,0.183480815
62.475913,6.151068,0.206541952
62.475913,6.151868,0.229073978
62.475913,6.152668,0.24072546
62.475913,6.153468,0.24838604
62.475913,6.154268,0.261928778
62.475913,6.155068,0.286894739
62.475913,6.155868,0.316144344
62.475913,6.156668,0.345155898
62.475913,6.157468,0.375371174
62.475913,6.158268,0.392612662
62.475913,6.159068,0.402745806
62.475913,6.159868,0.401592601
62.475913,6.160668,0.401513263
62.475913,6.161468,0.388239608
62.475913,6.162268,0.366501889
62.475913,6.163068,0.348836018
62.475913,6.163868,0.332029886
62.475913,6.164668,0.28873218
62.475913,6.165468,0.25075119
62.475913,6.166268,0.227200769
62.475913,6.167068,0.213990744
62.475913,6.167868,0.207390607
62.475913,6.168668,0.202245993
62.475913,6.169468,0.194991888
62.475913,6.170268,0.191740425
62.475913,6.171068,0.199753601
62.475913,6.171868,0.214936651
62.475913,6.172668,0.208429053
62.475913,6.173468,0.191987001
62.475913,6.174268,0.211038859
62.475913,6.175068,0.204376404
62.475913,6.175868,0.183569218
62.475913,6.176668,0.160311494
62.475913,6.177468,0.138659035
62.475913,6.178268,0.1178434
62.475913,6.179068,0.102136725
62.475913,6.179868,0.111217891
62.475913,6.180668,0.117888676
62.475913,6.181468,0.119341488
62.475913,6.182268,0.135957994
62.475913,6.183068,0.167183078
62.475913,6.183868,0.197114155
62.475913,6.184668,0.222737702
62.475913,6.185468,0.247089163
62.475913,6.186268,0.269553606
62.475913,6.187068,0.28542022
62.475913,6.187868,0.296595297
62.475913,6.188668,0.300915046
62.475913,6.189468,0.29392051
62.475913,6.190268,0.289388509
62.475913,6.191068,0.27712726
62.475913,6.191868,0.25646936
62.475913,6.192668,0.235128778
62.475913,6.193468,0.203265126
62.475913,6.194268,0.169305593
62.475913,6.195068,0.137859302
62.475913,6.195868,0.108526542
62.475913,6.196668,0.088711789
62.475913,6.197468,0.06869342
62.475913,6.198268,0.048697946
62.475913,6.220668,0.030839002
62.475913,6.221468,0.047427147
62.475913,6.222268,0.073166179
62.475913,6.223068,0.106297012
62.475913,6.223868,0.141490125
62.475913,6.224668,0.177314485
62.475913,6.225468,0.208077421
62.475913,6.226268,0.231223861
62.475913,6.227068,0.246905566
62.475913,6.227868,0.26041824
62.475913,6.228668,0.259064295
62.475913,6.229468,0.249363603
62.475913,6.230268,0.261348331
62.475913,6.231068,0.269806585
62.475913,6.231868,0.272821919
62.475913,6.232668,0.291174206
62.475913,6.233468,0.313184174
62.475913,6.234268,0.357345311
62.475913,6.235068,0.391134405
62.475913,6.235868,0.409429204
62.475913,6.236668,0.421479055
62.475913,6.237468,0.469071392
62.475913,6.238268,0.515653426
62.475913,6.239068,0.544925495
62.475913,6.239868,0.539938229
62.475913,6.240668,0.513577478
62.475913,6.241468,0.488536678
62.475913,6.242268,0.450621351
62.475913,6.243068,0.411665829
62.475913,6.243868,0.383468429
62.475913,6.244668,0.360082632
62.475913,6.245468,0.336209876
62.475913,6.246268,0.316579364
62.475913,6.247068,0.338453847
62.475913,6.247868,0.323219277
62.475913,6.248668,0.297079762
62.475913,6.249468,0.272732338
62.475913,6.250268,0.251008828
62.475913,6.251068,0.245765644
62.475913,6.251868,0.235196725
62.475913,6.252668,0.22363744
62.475913,6.253468,0.202654432
62.475913,6.254268,0.172153606
62.475913,6.255068,0.154678167
62.475913,6.255868,0.136331878
62.475913,6.256668,0.11527225
62.475913,6.257468,0.095944767
62.475913,6.258268,0.074672858
62.475913,6.259068,0.052125437
62.476313,6.147868,0.044883111
62.476313,6.148668,0.074437275
62.476313,6.149468,0.108572016
62.476313,6.150268,0.137284911
62.476313,6.151068,0.1595584
62.476313,6.151868,0.177779605
62.476313,6.152668,0.187549216
62.476313,6.153468,0.190823354
62.476313,6.154268,0.19700459
62.476313,6.155068,0.221370084
62.476313,6.155868,0.24500296
62.476313,6.156668,0.2699591
62.476313,6.157468,0.300751285
62.476313,6.158268,0.314016438
62.476313,6.159068,0.322214088
62.476313,6.159868,0.337299419
62.476313,6.160668,0.336644237
62.476313,6.161468,0.328444946
62.476313,6.162268,0.316256116
62.476313,6.163068,0.30493486
62.476313,6.163868,0.28955234
62.476313,6.164668,0.261459889
62.476313,6.165468,0.250414556
62.476313,6.166268,0.236734833
62.476313,6.167068,0.228986212
62.476313,6.167868,0.224606063
62.476313,6.168668,0.220886957
62.476313,6.169468,0.216636016
62.476313,6.170268,0.213536956
62.476313,6.171068,0.210748441
62.476313,6.171868,0.219682911
62.476313,6.172668,0.198150656
62.476313,6.173468,0.203114504
62.476313,6.174268,0.213207788
62.476313,6.175068,0.192795386
62.476313,6.175868,0.1729976
62.476313,6.176668,0.159978714
62.476313,6.177468,0.143038946
62.476313,6.178268,0.124898809
62.476313,6.179068,0.1145797
62.476313,6.179868,0.110395381
62.476313,6.180668,0.121704523
62.476313,6.181468,0.130999829
62.476313,6.182268,0.137889003
62.476313,6.183068,0.155538791
62.476313,6.183868,0.170467422
62.476313,6.184668,0.189033845
62.476313,6.185468,0.205177411
62.476313,6.186268,0.223220331
62.476313,6.187068,0.239204933
62.476313,6.187868,0.249005155
62.476313,6.188668,0.25110057
62.476313,6.189468,0.249126289
62.476313,6.190268,0.250315781
62.476313,6.191068,0.261280118
62.476313,6.191868,0.249889816
62.476313,6.192668,0.222508308
62.476313,6.193468,0.191776386
62.476313,6.194268,0.16126895
62.476313,6.195068,0.137827764
62.476313,6.195868,0.115148966
62.476313,6.196668,0.093359914
62.476313,6.197468,0.072661349
62.476313,6.198268,0.048619987
62.476313,6.221468,0.031746032
62.476313,6.222268,0.051224659
62.476313,6.223068,0.067782868
62.476313,6.223868,0.09353103
62.476313,6.224668,0.12286002
62.476313,6.225468,0.152974066
62.476313,6.226268,0.173107402
62.476313,6.227068,0.186266174
62.476313,6.227868,0.190468193
62.476313,6.228668,0.196059595
62.476313,6.229468,0.199480551
62.476313,6.230268,0.216197482
62.476313,6.231068,0.224070986
62.476313,6.231868,0.230662696
62.476313,6.232668,0.244295527
62.476313,6.233468,0.259673123
62.476313,6.234268,0.297332428
62.476313,6.235068,0.327508924
62.476313,6.235868,0.346179729
62.476313,6.236668,0.385270859
62.476313,6.237468,0.434204701
62.476313,6.238268,0.475272521
62.476313,6.239068,0.504266447
62.476313,6.239868,0.493598473
62.476313,6.240668,0.464817348
62.476313,6.241468,0.445633187
62.476313,6.242268,0.412107597
62.476313,6.243068,0.380098421
62.476313,6.243868,0.367739713
62.476313,6.244668,0.348159442
62.476313,6.245468,0.326002991
62.476313,6.246268,0.303349914
62.476313,6.247068,0.307190421
62.476313,6.247868,0.298931502
62.476313,6.248668,0.277081116
62.476313,6.249468,0.252729327
62.476313,6.250268,0.230955087
62.476313,6.251068,0.225367281
62.476313,6.251868,0.212806645
62.476313,6.252668,0.196307329
62.476313,6.253468,0.17439732
62.476313,6.254268,0.145383866
62.476313,6.255068,0.134475871
62.476313,6.255868,0.119650041
62.476313,6.256668,0.101026257
62.476313,6.257468,0.082665713
62.476313,6.258268,0.062388523
62.476313,6.259068,0.040978212
62.476713,6.148668,0.040393728
62.476713,6.149468,0.06141673
62.476713,6.150268,0.087714892
62.476713,6.151068,0.11018519
62.476713,6.151868,0.126206998
62.476713,6.152668,0.142792982
62.476713,6.153468,0.153866475
62.476713,6.154268,0.158712318
62.476713,6.155068,0.162870319
62.476713,6.155868,0.171896476
62.476713,6.156668,0.188838195
62.476713,6.157468,0.212357617
62.476713,6.158268,0.23081433
62.476713,6.159068,0.253042035
62.476713,6.159868,0.264341596
62.476713,6.160668,0.271028222
62.476713,6.161468,0.262371876
62.476713,6.162268,0.257752771
62.476713,6.163068,0.246371356
62.476713,6.163868,0.238525895
62.476713,6.164668,0.243844834
62.476713,6.165468,0.240089469
62.476713,6.166268,0.238566131
62.476713,6.167068,0.23855768
62.476713,6.167868,0.23391512
62.476713,6.168668,0.228069431
62.476713,6.169468,0.220676451
62.476713,6.170268,0.215006327
62.476713,6.171068,0.212327816
62.476713,6.171868,0.205854959
62.476713,6.172668,0.18605805
62.476713,6.173468,0.202659129
62.476713,6.174268,0.215426496
62.476713,6.175068,0.202193135
62.476713,6.175868,0.191830455
62.476713,6.176668,0.172771908
62.476713,6.177468,0.15299237
62.476713,6.178268,0.140160504
62.476713,6.179068,0.135514709
62.476713,6.179868,0.129375352
62.476713,6.180668,0.140796737
62.476713,6.181468,0.151652365
62.476713,6.182268,0.1604713
62.476713,6.183068,0.162130017
62.476713,6.183868,0.171036978
62.476713,6.184668,0.186508361
62.476713,6.185468,0.203345559
62.476713,6.186268,0.217151367
62.476713,6.187068,0.226855752
62.476713,6.187868,0.231034941
62.476713,6.188668,0.231836793
62.476713,6.189468,0.226708499
62.476713,6.190268,0.220005439
62.476713,6.191068,0.22082073
62.476713,6.191868,0.234684057
62.476713,6.192668,0.213409658
62.476713,6.193468,0.186976567
62.476713,6.194268,0.162943528
62.476713,6.195068,0.14062194
62.476713,6.195868,0.119083633
62.476713,6.196668,0.096994564
62.476713,6.197468,0.073491834
62.476713,6.198268,0.050410479
62.476713,6.222268,0.030839002
62.476713,6.223068,0.044240472
62.476713,6.223868,0.059437625
62.476713,6.224668,0.077948556
62.476713,6.225468,0.094385954
62.476713,6.226268,0.112713552
62.476713,6.227068,0.127243441
62.476713,6.227868,0.13125651
62.476713,6.228668,0.135797901
62.476713,6.229468,0.148052496
62.476713,6.230268,0.165267846
62.476713,6.231068,0.17604669
62.476713,6.231868,0.181789597
62.476713,6.232668,0.186517874
62.476713,6.233468,0.20013446
62.476713,6.234268,0.234414839
62.476713,6.235068,0.259987541
62.476713,6.235868,0.289667794
62.476713,6.236668,0.33859964
62.476713,6.237468,0.378492779
62.476713,6.238268,0.413138154
62.476713,6.239068,0.432164544
62.476713,6.239868,0.424558734
62.476713,6.240668,0.407637329
62.476713,6.241468,0.38958139
62.476713,6.242268,0.358763596
62.476713,6.243068,0.341791817
62.476713,6.243868,0.332253928
62.476713,6.244668,0.31751703
62.476713,6.245468,0.294907385
62.476713,6.246268,0.273842093
62.476713,6.247068,0.262617374
62.476713,6.247868,0.25545231
62.476713,6.248668,0.242082694
62.476713,6.249468,0.219072353
62.476713,6.250268,0.202359663
62.476713,6.251068,0.195608365
62.476713,6.251868,0.184120641
62.476713,6.252668,0.165836078
62.476713,6.253468,0.141955747
62.476713,6.254268,0.119518313
62.476713,6.255068,0.110673947
62.476713,6.255868,0.099629902
62.476713,6.256668,0.084601765
62.476713,6.257468,0.067701653
62.476713,6.258268,0.048564891
62.477113,6.149468,0.042155254
62.477113,6.150268,0.060636925
62.477113,6.151068,0.082190352
62.477113,6.151868,0.099855882
62.477113,6.152668,0.111577697
62.477113,6.153468,0.120340004
62.477113,6.154268,0.127577274
62.477113,6.155068,0.131525521
62.477113,6.155868,0.131733949
62.477113,6.156668,0.126743596
62.477113,6.157468,0.141949566
62.477113,6.158268,0.166468897
62.477113,6.159068,0.179702159
62.477113,6.159868,0.18910826
62.477113,6.160668,0.19262243
62.477113,6.161468,0.197012354
62.477113,6.162268,0.201674366
62.477113,6.163068,0.20167921
62.477113,6.163868,0.210508966
62.477113,6.164668,0.211580185
62.477113,6.165468,0.211991294
62.477113,6.166268,0.211796155
62.477113,6.167068,0.20950261
62.477113,6.167868,0.204907637
62.477113,6.168668,0.199481158
62.477113,6.169468,0.19446522
62.477113,6.170268,0.190941578
62.477113,6.171068,0.188691732
62.477113,6.171868,0.184441086
62.477113,6.172668,0.172749782
62.477113,6.173468,0.190869108
62.477113,6.174268,0.201362848
62.477113,6.175068,0.204235278
62.477113,6.175868,0.200841739
62.477113,6.176668,0.179618438
62.477113,6.177468,0.167110409
62.477113,6.178268,0.158681679
62.477113,6.179068,0.156660759
62.477113,6.179868,0.149531761
62.477113,6.180668,0.158528682
62.477113,6.181468,0.171651883
62.477113,6.182268,0.182713116
62.477113,6.183068,0.184567983
62.477113,6.183868,0.183948998
62.477113,6.184668,0.191550948
62.477113,6.185468,0.198946324
62.477113,6.186268,0.211663814
62.477113,6.187068,0.222338564
62.477113,6.187868,0.228651836
62.477113,6.188668,0.229419228
62.477113,6.189468,0.226829781
62.477113,6.190268,0.227537665
62.477113,6.191068,0.224697687
62.477113,6.191868,0.219590135
62.477113,6.192668,0.20954446
62.477113,6.193468,0.187209828
62.477113,6.194268,0.162787917
62.477113,6.195068,0.138959772
62.477113,6.195868,0.117289953
62.477113,6.196668,0.094662566
62.477113,6.197468,0.071100685
62.477113,6.198268,0.047975749
62.477113,6.223868,0.030891507
62.477113,6.224668,0.042839168
62.477113,6.225468,0.060181166
62.477113,6.226268,0.076657547
62.477113,6.227068,0.08841849
62.477113,6.227868,0.094735338
62.477113,6.228668,0.099009927
62.477113,6.229468,0.102901807
62.477113,6.230268,0.115793561
